Invoice Date,Vendor Name,Expense Category,Invoice Amount,GST Rate,GST Amount,Month,Expense_Without_GST
2024-12-03,Vendor_12,Marketing,24265,0.18,4367.7,2024-12,19897.3
2024-12-25,Vendor_10,Marketing,26931,0.18,4847.58,2024-12,22083.42
2024-05-08,Vendor_8,Office,29841,0.12,3580.92,2024-05,26260.08
2024-09-23,Vendor_6,Marketing,30192,0.05,1509.6000000000001,2024-09,28682.4
2024-05-30,Vendor_12,Travel,47542,0.05,2377.1,2024-05,45164.9
2024-10-24,Vendor_8,Software,43520,0.05,2176.0,2024-10,41344.0
2024-04-08,Vendor_12,Office,16585,0.12,1990.1999999999998,2024-04,14594.8
2024-09-19,Vendor_5,Utilities,26559,0.12,3187.08,2024-09,23371.92
2024-09-08,Vendor_8,Marketing,41059,0.12,4927.08,2024-09,36131.92
2024-05-23,Vendor_10,Office,34742,0.12,4169.04,2024-05,30572.96
2024-12-11,Vendor_12,Raw Material,5133,0.12,615.9599999999999,2024-12,4517.04
2024-04-21,Vendor_4,Raw Material,15663,0.18,2819.3399999999997,2024-04,12843.66
2024-02-29,Vendor_10,Software,22754,0.05,1137.7,2024-02,21616.3
2024-01-02,Vendor_8,Travel,4972,0.05,248.60000000000002,2024-01,4723.4
2024-10-30,Vendor_10,Software,6295,0.05,314.75,2024-10,5980.25
2024-09-10,Vendor_12,Software,47681,0.05,2384.05,2024-09,45296.95
2024-05-19,Vendor_2,Software,42873,0.05,2143.65,2024-05,40729.35
2024-02-06,Vendor_12,Software,30125,0.05,1506.25,2024-02,28618.75
2024-06-08,Vendor_12,Utilities,41996,0.05,2099.8,2024-06,39896.2
2024-01-09,Vendor_5,Utilities,10903,0.05,545.15,2024-01,10357.85
2024-08-20,Vendor_9,Office,4020,0.18,723.6,2024-08,3296.4
2024-04-08,Vendor_4,Raw Material,42755,0.05,2137.75,2024-04,40617.25
2024-05-26,Vendor_11,Software,21420,0.18,3855.6,2024-05,17564.4
2024-10-30,Vendor_6,Office,22452,0.12,2694.24,2024-10,19757.760000000002
2024-07-26,Vendor_15,Raw Material,46648,0.05,2332.4,2024-07,44315.6
2024-05-10,Vendor_1,Marketing,39001,0.12,4680.12,2024-05,34320.88
2024-05-31,Vendor_9,Travel,10516,0.12,1261.9199999999998,2024-05,9254.08
2024-02-23,Vendor_1,Utilities,48327,0.12,5799.24,2024-02,42527.76
2024-04-29,Vendor_5,Marketing,3396,0.18,611.28,2024-04,2784.7200000000003
2024-06-09,Vendor_4,Raw Material,19546,0.12,2345.52,2024-06,17200.48
2024-04-25,Vendor_13,Marketing,20129,0.12,2415.48,2024-04,17713.52
2024-03-15,Vendor_12,Travel,2591,0.12,310.92,2024-03,2280.08
2024-04-22,Vendor_13,Raw Material,12303,0.05,615.1500000000001,2024-04,11687.85
2024-04-13,Vendor_13,Marketing,31561,0.05,1578.0500000000002,2024-04,29982.95
2024-12-05,Vendor_14,Utilities,7183,0.18,1292.94,2024-12,5890.0599999999995
2024-09-10,Vendor_3,Utilities,27572,0.18,4962.96,2024-09,22609.04
2024-08-14,Vendor_13,Office,35080,0.05,1754.0,2024-08,33326.0
2024-04-21,Vendor_6,Marketing,21695,0.18,3905.1,2024-04,17789.9
2024-04-08,Vendor_2,Software,8314,0.05,415.70000000000005,2024-04,7898.3
2024-06-01,Vendor_3,Marketing,20623,0.12,2474.7599999999998,2024-06,18148.24
2024-12-14,Vendor_5,Raw Material,3139,0.12,376.68,2024-12,2762.32
2024-12-31,Vendor_15,Raw Material,48456,0.18,8722.08,2024-12,39733.92
2024-12-03,Vendor_9,Marketing,32290,0.05,1614.5,2024-12,30675.5
2024-07-12,Vendor_2,Travel,19088,0.05,954.4000000000001,2024-07,18133.6
2024-11-05,Vendor_10,Utilities,40692,0.18,7324.5599999999995,2024-11,33367.44
2024-06-11,Vendor_8,Raw Material,34130,0.05,1706.5,2024-06,32423.5
2024-07-26,Vendor_14,Utilities,33088,0.12,3970.56,2024-07,29117.44
2024-06-17,Vendor_2,Raw Material,27292,0.18,4912.5599999999995,2024-06,22379.440000000002
2024-06-09,Vendor_11,Office,47249,0.18,8504.82,2024-06,38744.18
2024-03-08,Vendor_13,Software,21670,0.05,1083.5,2024-03,20586.5
2024-10-15,Vendor_5,Raw Material,4738,0.18,852.8399999999999,2024-10,3885.16
2024-10-03,Vendor_7,Utilities,3469,0.05,173.45000000000002,2024-10,3295.55
2024-10-30,Vendor_8,Office,23534,0.05,1176.7,2024-10,22357.3
2024-05-14,Vendor_1,Raw Material,49874,0.05,2493.7000000000003,2024-05,47380.3
2024-07-13,Vendor_6,Travel,10017,0.05,500.85,2024-07,9516.15
2024-05-07,Vendor_1,Software,3808,0.05,190.4,2024-05,3617.6
2024-02-02,Vendor_2,Raw Material,48638,0.18,8754.84,2024-02,39883.16
2024-06-24,Vendor_15,Office,13713,0.12,1645.56,2024-06,12067.44
2024-01-22,Vendor_1,Travel,41329,0.12,4959.48,2024-01,36369.520000000004
2024-08-25,Vendor_11,Marketing,3719,0.18,669.42,2024-08,3049.58
2024-06-06,Vendor_5,Office,23890,0.18,4300.2,2024-06,19589.8
2024-02-07,Vendor_10,Office,12700,0.12,1524.0,2024-02,11176.0
2024-08-17,Vendor_15,Travel,37509,0.12,4501.08,2024-08,33007.92
2024-12-30,Vendor_9,Office,43534,0.12,5224.08,2024-12,38309.92
2024-02-20,Vendor_6,Travel,37766,0.12,4531.92,2024-02,33234.08
2024-09-20,Vendor_11,Raw Material,27705,0.12,3324.6,2024-09,24380.4
2024-10-09,Vendor_11,Travel,19787,0.05,989.35,2024-10,18797.65
2024-01-27,Vendor_1,Travel,49845,0.18,8972.1,2024-01,40872.9
2024-08-13,Vendor_13,Software,27588,0.05,1379.4,2024-08,26208.6
2024-10-03,Vendor_1,Travel,27123,0.12,3254.7599999999998,2024-10,23868.24
2024-10-12,Vendor_2,Travel,34062,0.12,4087.44,2024-10,29974.56
2024-04-06,Vendor_9,Marketing,11177,0.12,1341.24,2024-04,9835.76
2024-10-10,Vendor_3,Raw Material,22727,0.05,1136.3500000000001,2024-10,21590.65
2024-11-12,Vendor_15,Software,31220,0.05,1561.0,2024-11,29659.0
2024-10-30,Vendor_1,Marketing,10882,0.12,1305.84,2024-10,9576.16
2024-05-26,Vendor_5,Utilities,2136,0.05,106.80000000000001,2024-05,2029.2
2024-01-04,Vendor_7,Raw Material,35832,0.05,1791.6000000000001,2024-01,34040.4
2024-02-04,Vendor_6,Raw Material,32966,0.12,3955.92,2024-02,29010.08
2024-07-10,Vendor_12,Utilities,8009,0.05,400.45000000000005,2024-07,7608.55
2024-02-18,Vendor_1,Travel,13987,0.18,2517.66,2024-02,11469.34
2024-01-17,Vendor_5,Marketing,38311,0.18,6895.98,2024-01,31415.02
2024-06-20,Vendor_15,Office,32575,0.18,5863.5,2024-06,26711.5
2024-08-07,Vendor_5,Software,2007,0.18,361.26,2024-08,1645.74
2024-06-06,Vendor_6,Office,6445,0.12,773.4,2024-06,5671.6
2024-02-15,Vendor_3,Utilities,11706,0.12,1404.72,2024-02,10301.28
2024-01-06,Vendor_5,Raw Material,48517,0.12,5822.04,2024-01,42694.96
2024-04-08,Vendor_7,Raw Material,45486,0.18,8187.48,2024-04,37298.520000000004
2024-08-20,Vendor_5,Software,30257,0.18,5446.26,2024-08,24810.739999999998
2024-02-06,Vendor_5,Raw Material,22736,0.05,1136.8,2024-02,21599.2
2024-10-06,Vendor_5,Raw Material,43207,0.05,2160.35,2024-10,41046.65
2024-12-14,Vendor_10,Software,14281,0.18,2570.58,2024-12,11710.42
2024-10-28,Vendor_10,Marketing,2435,0.18,438.3,2024-10,1996.7
2024-06-29,Vendor_3,Marketing,34339,0.18,6181.0199999999995,2024-06,28157.98
2024-04-04,Vendor_1,Software,36150,0.18,6507.0,2024-04,29643.0
2024-04-08,Vendor_5,Utilities,26821,0.05,1341.0500000000002,2024-04,25479.95
2024-07-06,Vendor_14,Raw Material,27660,0.18,4978.8,2024-07,22681.2
2024-04-25,Vendor_9,Raw Material,6084,0.05,304.2,2024-04,5779.8
2024-07-09,Vendor_14,Utilities,17661,0.18,3178.98,2024-07,14482.02
2024-09-09,Vendor_1,Marketing,14507,0.18,2611.2599999999998,2024-09,11895.74
2024-06-09,Vendor_3,Travel,8059,0.18,1450.62,2024-06,6608.38
2024-09-12,Vendor_13,Travel,19271,0.05,963.5500000000001,2024-09,18307.45
2024-11-18,Vendor_13,Travel,46539,0.05,2326.9500000000003,2024-11,44212.05
2024-05-07,Vendor_4,Marketing,8491,0.12,1018.92,2024-05,7472.08
2024-01-18,Vendor_14,Marketing,48295,0.18,8693.1,2024-01,39601.9
2024-10-07,Vendor_1,Utilities,15859,0.12,1903.08,2024-10,13955.92
2024-08-10,Vendor_1,Raw Material,9073,0.12,1088.76,2024-08,7984.24
2024-02-23,Vendor_8,Utilities,10077,0.05,503.85,2024-02,9573.15
2024-02-27,Vendor_2,Utilities,21953,0.05,1097.65,2024-02,20855.35
2024-11-18,Vendor_12,Marketing,12383,0.12,1485.96,2024-11,10897.04
2024-12-25,Vendor_15,Travel,3353,0.18,603.54,2024-12,2749.46
2024-06-22,Vendor_8,Office,24821,0.05,1241.0500000000002,2024-06,23579.95
2024-10-06,Vendor_7,Raw Material,38567,0.18,6942.0599999999995,2024-10,31624.940000000002
2024-04-23,Vendor_10,Marketing,25860,0.18,4654.8,2024-04,21205.2
2024-10-14,Vendor_10,Travel,22195,0.12,2663.4,2024-10,19531.6
2024-12-07,Vendor_2,Office,12939,0.12,1552.6799999999998,2024-12,11386.32
2024-05-30,Vendor_6,Office,26338,0.12,3160.56,2024-05,23177.44
2024-05-06,Vendor_6,Marketing,22730,0.12,2727.6,2024-05,20002.4
2024-06-03,Vendor_3,Software,22427,0.05,1121.3500000000001,2024-06,21305.65
2024-09-29,Vendor_11,Raw Material,36196,0.05,1809.8000000000002,2024-09,34386.2
2024-04-13,Vendor_2,Office,28083,0.12,3369.96,2024-04,24713.04
2024-10-25,Vendor_12,Marketing,22510,0.05,1125.5,2024-10,21384.5
2024-09-02,Vendor_1,Marketing,45064,0.12,5407.679999999999,2024-09,39656.32
2024-06-24,Vendor_6,Travel,8813,0.18,1586.34,2024-06,7226.66
2024-02-08,Vendor_12,Software,32598,0.18,5867.639999999999,2024-02,26730.36
2024-06-18,Vendor_5,Raw Material,48182,0.18,8672.76,2024-06,39509.24
2024-09-03,Vendor_14,Utilities,28570,0.12,3428.4,2024-09,25141.6
2024-01-26,Vendor_14,Travel,28082,0.18,5054.76,2024-01,23027.239999999998
2024-12-20,Vendor_11,Office,30241,0.05,1512.0500000000002,2024-12,28728.95
2024-11-01,Vendor_9,Office,31678,0.18,5702.04,2024-11,25975.96
2024-01-13,Vendor_1,Travel,45569,0.18,8202.42,2024-01,37366.58
2024-11-11,Vendor_15,Marketing,12745,0.18,2294.1,2024-11,10450.9
2024-11-08,Vendor_15,Office,27029,0.05,1351.45,2024-11,25677.55
2024-02-05,Vendor_7,Software,14025,0.12,1683.0,2024-02,12342.0
2024-06-21,Vendor_15,Raw Material,37124,0.05,1856.2,2024-06,35267.8
2024-01-20,Vendor_5,Software,15288,0.12,1834.56,2024-01,13453.44
2024-11-16,Vendor_5,Office,24650,0.12,2958.0,2024-11,21692.0
2024-09-20,Vendor_14,Utilities,7540,0.18,1357.2,2024-09,6182.8
2024-05-21,Vendor_2,Raw Material,33232,0.12,3987.8399999999997,2024-05,29244.16
2024-05-22,Vendor_11,Raw Material,17422,0.05,871.1,2024-05,16550.9
2024-04-01,Vendor_3,Travel,4342,0.05,217.10000000000002,2024-04,4124.9
2024-12-19,Vendor_7,Travel,42846,0.12,5141.5199999999995,2024-12,37704.48
2024-11-17,Vendor_6,Utilities,36612,0.18,6590.16,2024-11,30021.84
2024-10-14,Vendor_12,Marketing,11396,0.18,2051.2799999999997,2024-10,9344.720000000001
2024-08-02,Vendor_2,Raw Material,18482,0.05,924.1,2024-08,17557.9
2024-12-07,Vendor_6,Utilities,24411,0.18,4393.98,2024-12,20017.02
2024-02-20,Vendor_2,Travel,47766,0.12,5731.92,2024-02,42034.08
2024-06-01,Vendor_2,Travel,14261,0.12,1711.32,2024-06,12549.68
2024-07-04,Vendor_2,Raw Material,4093,0.05,204.65,2024-07,3888.35
2024-03-03,Vendor_14,Software,12722,0.12,1526.6399999999999,2024-03,11195.36
2024-07-08,Vendor_15,Office,23042,0.05,1152.1000000000001,2024-07,21889.9
2024-05-04,Vendor_11,Travel,45413,0.12,5449.5599999999995,2024-05,39963.44
2024-05-29,Vendor_3,Marketing,48851,0.05,2442.55,2024-05,46408.45
2024-11-09,Vendor_15,Marketing,29087,0.18,5235.66,2024-11,23851.34
2024-02-27,Vendor_2,Travel,33347,0.12,4001.64,2024-02,29345.36
2024-12-07,Vendor_4,Software,34756,0.12,4170.72,2024-12,30585.28
2024-10-31,Vendor_9,Software,40214,0.05,2010.7,2024-10,38203.3
2024-06-28,Vendor_6,Utilities,17335,0.05,866.75,2024-06,16468.25
2024-06-18,Vendor_1,Marketing,29602,0.12,3552.24,2024-06,26049.760000000002
2024-11-21,Vendor_8,Utilities,49901,0.05,2495.05,2024-11,47405.95
2024-09-27,Vendor_15,Marketing,35450,0.12,4254.0,2024-09,31196.0
2024-02-23,Vendor_12,Office,33196,0.18,5975.28,2024-02,27220.72
2024-04-10,Vendor_14,Office,6626,0.05,331.3,2024-04,6294.7
2024-09-20,Vendor_7,Raw Material,8424,0.12,1010.88,2024-09,7413.12
2024-02-22,Vendor_10,Utilities,13857,0.18,2494.2599999999998,2024-02,11362.74
2024-02-29,Vendor_3,Travel,45923,0.18,8266.14,2024-02,37656.86
2024-04-17,Vendor_1,Utilities,20982,0.12,2517.8399999999997,2024-04,18464.16
2024-01-05,Vendor_5,Travel,12425,0.05,621.25,2024-01,11803.75
2024-04-12,Vendor_13,Software,2980,0.12,357.59999999999997,2024-04,2622.4
2024-07-14,Vendor_4,Utilities,49290,0.18,8872.199999999999,2024-07,40417.8
2024-09-18,Vendor_10,Software,27431,0.12,3291.72,2024-09,24139.28
2024-12-30,Vendor_8,Office,20440,0.05,1022.0,2024-12,19418.0
2024-12-15,Vendor_1,Office,42752,0.18,7695.36,2024-12,35056.64
2024-02-16,Vendor_10,Raw Material,18175,0.12,2181.0,2024-02,15994.0
2024-12-20,Vendor_1,Utilities,49651,0.05,2482.55,2024-12,47168.45
2024-11-06,Vendor_12,Software,27385,0.18,4929.3,2024-11,22455.7
2024-11-03,Vendor_4,Travel,39158,0.05,1957.9,2024-11,37200.1
2024-05-23,Vendor_8,Office,24019,0.18,4323.42,2024-05,19695.58
2024-09-25,Vendor_5,Office,19639,0.12,2356.68,2024-09,17282.32
2024-05-03,Vendor_2,Travel,20994,0.05,1049.7,2024-05,19944.3
2024-04-15,Vendor_6,Software,35375,0.18,6367.5,2024-04,29007.5
2024-06-06,Vendor_5,Software,22563,0.05,1128.15,2024-06,21434.85
2024-05-26,Vendor_2,Utilities,40341,0.05,2017.0500000000002,2024-05,38323.95
2024-05-24,Vendor_13,Utilities,6776,0.12,813.12,2024-05,5962.88
2024-04-29,Vendor_14,Marketing,37444,0.05,1872.2,2024-04,35571.8
2024-11-14,Vendor_11,Marketing,4380,0.18,788.4,2024-11,3591.6
2024-10-01,Vendor_11,Raw Material,9711,0.18,1747.98,2024-10,7963.02
2024-04-01,Vendor_11,Office,9782,0.18,1760.76,2024-04,8021.24
2024-02-27,Vendor_3,Utilities,18434,0.18,3318.12,2024-02,15115.880000000001
2024-12-11,Vendor_15,Software,47765,0.12,5731.8,2024-12,42033.2
2024-08-16,Vendor_9,Travel,21017,0.05,1050.8500000000001,2024-08,19966.15
2024-04-26,Vendor_7,Software,31707,0.12,3804.8399999999997,2024-04,27902.16
2024-11-13,Vendor_7,Office,40110,0.05,2005.5,2024-11,38104.5
2024-10-05,Vendor_15,Marketing,18343,0.05,917.1500000000001,2024-10,17425.85
2024-05-06,Vendor_11,Software,39827,0.05,1991.3500000000001,2024-05,37835.65
2024-05-08,Vendor_6,Raw Material,42652,0.12,5118.24,2024-05,37533.76
2024-02-27,Vendor_8,Office,6655,0.05,332.75,2024-02,6322.25
2024-05-01,Vendor_4,Marketing,45859,0.12,5503.08,2024-05,40355.92
2024-01-01,Vendor_8,Travel,16251,0.18,2925.18,2024-01,13325.82
2024-08-26,Vendor_4,Marketing,1526,0.18,274.68,2024-08,1251.32
2024-10-16,Vendor_8,Raw Material,4224,0.05,211.20000000000002,2024-10,4012.8
2024-04-05,Vendor_9,Office,48837,0.12,5860.44,2024-04,42976.56
2024-05-05,Vendor_3,Travel,12536,0.18,2256.48,2024-05,10279.52
2024-04-27,Vendor_3,Raw Material,29541,0.12,3544.92,2024-04,25996.08
2024-02-17,Vendor_11,Marketing,14547,0.12,1745.6399999999999,2024-02,12801.36
2024-03-29,Vendor_13,Raw Material,35531,0.05,1776.5500000000002,2024-03,33754.45
2024-08-24,Vendor_2,Office,9712,0.18,1748.1599999999999,2024-08,7963.84
2024-09-28,Vendor_13,Utilities,39565,0.05,1978.25,2024-09,37586.75
2024-07-07,Vendor_10,Raw Material,10208,0.05,510.40000000000003,2024-07,9697.6
2024-07-10,Vendor_3,Raw Material,6109,0.18,1099.62,2024-07,5009.38
2024-03-09,Vendor_3,Marketing,36201,0.18,6516.179999999999,2024-03,29684.82
2024-10-04,Vendor_5,Marketing,17967,0.12,2156.04,2024-10,15810.96
2024-12-14,Vendor_5,Travel,30759,0.18,5536.62,2024-12,25222.38
2024-09-03,Vendor_2,Marketing,21172,0.12,2540.64,2024-09,18631.36
2024-03-16,Vendor_12,Software,37935,0.12,4552.2,2024-03,33382.8
2024-06-02,Vendor_10,Office,27589,0.12,3310.68,2024-06,24278.32
2024-05-23,Vendor_13,Office,31015,0.18,5582.7,2024-05,25432.3
2024-03-26,Vendor_6,Utilities,30009,0.05,1500.45,2024-03,28508.55
2024-07-03,Vendor_5,Utilities,18773,0.12,2252.7599999999998,2024-07,16520.24
2024-10-11,Vendor_6,Office,42125,0.05,2106.25,2024-10,40018.75
2024-08-07,Vendor_1,Utilities,27143,0.05,1357.15,2024-08,25785.85
2024-03-09,Vendor_5,Travel,7154,0.18,1287.72,2024-03,5866.28
2024-02-16,Vendor_9,Marketing,22804,0.05,1140.2,2024-02,21663.8
2024-04-03,Vendor_12,Office,42688,0.05,2134.4,2024-04,40553.6
2024-08-25,Vendor_10,Utilities,21581,0.18,3884.58,2024-08,17696.42
2024-07-22,Vendor_14,Office,31087,0.12,3730.44,2024-07,27356.56
2024-08-05,Vendor_2,Software,33981,0.05,1699.0500000000002,2024-08,32281.95
2024-12-06,Vendor_1,Raw Material,4762,0.18,857.16,2024-12,3904.84
2024-02-08,Vendor_14,Marketing,47167,0.05,2358.35,2024-02,44808.65
2024-04-09,Vendor_10,Office,10768,0.05,538.4,2024-04,10229.6
2024-10-15,Vendor_13,Raw Material,44408,0.12,5328.96,2024-10,39079.04
2024-09-10,Vendor_11,Utilities,40499,0.05,2024.95,2024-09,38474.05
2024-08-09,Vendor_9,Raw Material,39559,0.18,7120.62,2024-08,32438.38
2024-12-22,Vendor_10,Marketing,49590,0.05,2479.5,2024-12,47110.5
2024-01-23,Vendor_9,Office,9783,0.12,1173.96,2024-01,8609.04
2024-09-06,Vendor_15,Software,47389,0.12,5686.679999999999,2024-09,41702.32
2024-01-10,Vendor_9,Utilities,30781,0.18,5540.58,2024-01,25240.42
2024-09-02,Vendor_6,Office,31811,0.12,3817.3199999999997,2024-09,27993.68
2024-11-20,Vendor_15,Marketing,49787,0.05,2489.3500000000004,2024-11,47297.65
2024-04-09,Vendor_8,Utilities,36488,0.12,4378.5599999999995,2024-04,32109.440000000002
2024-10-16,Vendor_14,Travel,9905,0.18,1782.8999999999999,2024-10,8122.1
2024-06-28,Vendor_11,Raw Material,10127,0.12,1215.24,2024-06,8911.76
2024-08-10,Vendor_15,Marketing,23431,0.12,2811.72,2024-08,20619.28
2024-09-06,Vendor_13,Travel,7368,0.12,884.16,2024-09,6483.84
2024-05-26,Vendor_1,Office,28424,0.18,5116.32,2024-05,23307.68
2024-04-05,Vendor_10,Software,47824,0.12,5738.88,2024-04,42085.12
2024-09-13,Vendor_4,Utilities,46004,0.12,5520.48,2024-09,40483.520000000004
2024-11-20,Vendor_1,Raw Material,19333,0.05,966.6500000000001,2024-11,18366.35
2024-01-04,Vendor_8,Utilities,24116,0.18,4340.88,2024-01,19775.12
2024-01-16,Vendor_1,Office,48219,0.12,5786.28,2024-01,42432.72
2024-10-06,Vendor_3,Utilities,44201,0.18,7956.179999999999,2024-10,36244.82
